state
0.5894061315747745
0.6054305700264591
0.6011006561548032
0.6273221724924176
0.6184629361860242
0.6081252883523552
0.656180760607041
0.6418415422669796
0.6269735760402824
0.6098502703486841
0.6891982355216006
0.6716610495765682
0.6518450766348727
0.6316652470482987
0.6068639980676795
0.7201793294722761
0.7042656776659924
0.6835094065924233
0.6596859823112202
0.6331696421603848
0.5998295567800165
0.7474341170789901
0.7337829431827867
0.7162284146623775
0.6935210539360983
0.6655343871708148
0.6313630225835003
0.5893758789049243
0.7737678067899191
0.7610912022024778
0.7458846355520652
0.7269356818168052
0.7013399299744247
0.6679816386733701
0.6262707493705769
0.5745597548375956
0.801216407499196
0.7890042661930712
0.7749139156709155
0.7577414715107115
0.7357752709922118
0.7054033628688307
0.6662342328625157
0.6170839862174489
0.5590176453007379
0.8315459923842292
0.8183294315228203
0.804657341113894
0.7886789741581678
0.7682228470287664
0.7411827336995618
0.7040799579635189
0.6591114060303938
0.6031567241215867
0.5517769855450738
0.8657425867928429
0.8510225648836207
0.8362556871147018
0.8212442689630821
0.8023868724497765
0.7766441826438168
0.7418005175616049
0.6972928712127086
0.6450229840186315
0.5866183779913998
0.548808988422355
0.9093654429498202
0.8879039884243126
0.8708754191440293
0.8550398439170446
0.8378180764737414
0.8139353346790316
0.781163680797692
0.7378296295623948
0.6852943934339316
0.6250149736375861
0.5736468754303051
0.5436445298809807
0.9680766764799072
0.9351531950851228
0.9082823389187837
0.8891499479561722
0.8714031086855321
0.8503060380805689
0.8215984643156333
0.7818773530546715
0.7297746566452004
0.6683220653345686
0.6049395836311223
0.563691059462695
0.5366781376743499
1.0251805507536176
0.9904755866403244
0.9539441203531047
0.9249256540094164
0.9037009364212835
0.883511418991797
0.860090758551444
0.826864310287706
0.7777080646596812
0.7174210140102838
0.6463204626567851
0.5888245979155602
0.554146964699789
0.5282138124841252
1.0869427301085823
1.0445182965056783
1.0061990028351957
0.9679337340587932
0.9378291201778244
0.9139835288721204
0.892187344535512
0.8673422251811246
0.8274478892962795
0.7684853744987686
0.6991259705901332
0.6245375995890107
0.5757330361630504
0.5442410309385675
0.5174305901396485
1.1461223987374047
1.1014398799422733
1.0607286049982787
1.0178995319544566
0.9784457774241226
0.9469119008252873
0.9212300590389515
0.898024152649038
0.8693023886840289
0.82073338630716
0.7525908992357228
0.675260267057532
0.6067515726313356
0.563771673939903
0.5326174812463007
0.5047479309187982
1.159575044956912
1.1199256271118678
1.0752803504276083
1.0281864459798182
0.9866892013278254
0.9541828877048453
0.9274648899646516
0.9014609166321406
0.8647478163569544
0.8055204908249622
0.7282969664992196
0.6506902293316932
0.5909483821689749
0.550172326082214
0.5192651297128211
1.1828552301928883
1.1407237158219203
1.0893221742526025
1.0378108696492523
0.9940943297742035
0.9607320263482889
0.9324911894381567
0.9010294734285048
0.853240344910109
0.7810492449755239
0.700369865208215
0.6283327671130393
0.573537720307423
0.5348512235158615
1.2059679965591688
1.1584854924378583
