loss,accuracy
2.2712225914001465,13.127934455871582
2.2898612022399902,13.102256774902344
2.266200304031372,13.173957824707031
2.262317180633545,13.223360061645508
2.3059604167938232,13.076942443847656
2.2700915336608887,13.076047897338867
2.252520799636841,13.170631408691406
2.2803778648376465,12.928668022155762
2.304213047027588,13.019050598144531
2.297170639038086,13.06432819366455
2.3118326663970947,13.060518264770508
2.358499050140381,13.176712036132812
2.26168155670166,13.187009811401367
2.249742031097412,13.026105880737305
2.241128921508789,13.062004089355469
2.287553071975708,12.990788459777832
2.3102269172668457,13.123263359069824
2.292823076248169,13.164754867553711
2.2326443195343018,13.063118934631348
2.2365939617156982,12.996487617492676
2.3320436477661133,13.191713333129883
2.2227566242218018,13.055549621582031
2.2307231426239014,12.983848571777344
2.245689868927002,12.870469093322754
2.23779296875,13.16625690460205
2.2521464824676514,13.024792671203613
2.253042221069336,13.108128547668457
2.264439582824707,12.853446960449219
2.2371139526367188,12.851600646972656
2.23575496673584,12.928627967834473
2.2284491062164307,13.201126098632812
2.2445223331451416,13.119041442871094
2.243861675262451,13.100339889526367
2.2469890117645264,12.973899841308594
2.224682569503784,12.92101764678955
2.221557140350342,13.072487831115723
2.2604165077209473,13.018836975097656
2.2178521156311035,13.169105529785156
2.270540475845337,13.065445899963379
2.216111421585083,12.840909004211426
2.2156145572662354,13.050549507141113
2.24528169631958,12.965712547302246
2.221949815750122,13.058053970336914
2.241342067718506,12.964340209960938
2.2387447357177734,13.133021354675293
2.255841016769409,13.005223274230957
2.2483739852905273,12.957387924194336
2.2153148651123047,13.196174621582031
2.2654988765716553,13.031811714172363
2.258018732070923,13.053709030151367
2.2406632900238037,13.016866683959961
2.2531049251556396,12.83017635345459
2.339339017868042,12.961247444152832
2.2326595783233643,12.864901542663574
2.2330164909362793,13.113130569458008
2.278198480606079,13.117310523986816
2.2212588787078857,12.975643157958984
2.2120230197906494,13.216331481933594
2.1992757320404053,12.879746437072754
2.2760231494903564,13.171479225158691
2.234820604324341,13.137683868408203
2.2129886150360107,12.83581829071045
2.222130298614502,12.917187690734863
2.216022491455078,12.876960754394531
2.2609474658966064,12.908159255981445
2.210969924926758,13.00987720489502
2.2380313873291016,12.939961433410645
2.2034013271331787,13.159021377563477
2.1992499828338623,13.008343696594238
2.1898365020751953,12.99651050567627
2.268153190612793,13.114921569824219
2.286921501159668,13.110603332519531
2.213409185409546,12.973197937011719
2.2140743732452393,13.118258476257324
2.234755277633667,13.059715270996094
2.190772533416748,13.095232963562012
2.208726406097412,13.2105131149292
2.191037654876709,13.0960054397583
2.2074780464172363,13.048426628112793
2.2355268001556396,13.167426109313965
2.233194351196289,13.106216430664062
2.2061209678649902,13.075539588928223
2.1982431411743164,13.00076961517334
2.185469150543213,13.096526145935059
2.2059483528137207,13.207611083984375
2.2088463306427,12.96500015258789
2.190295457839966,13.075798988342285
2.21457839012146,13.174234390258789
2.202540636062622,13.309868812561035
2.212207317352295,13.263060569763184
2.227437734603882,13.09968376159668
2.2024550437927246,13.028068542480469
2.1935627460479736,13.125799179077148
2.233665704727173,13.211053848266602
2.191969156265259,13.134010314941406
2.2237894535064697,13.107437133789062
2.2017459869384766,13.182168960571289
2.248995780944824,12.950035095214844
2.278130054473877,13.375076293945312
2.2046735286712646,13.121164321899414
