loss,accuracy
82.68873596191406,30.0201473236084
82.1686782836914,29.4783935546875
82.0483169555664,29.37929344177246
81.99545288085938,29.338335037231445
81.95648193359375,29.302505493164062
81.94781494140625,29.294313430786133
81.94792938232422,29.293731689453125
81.95555877685547,29.300384521484375
81.95148468017578,29.29487419128418
81.95539855957031,29.29752540588379
81.95050048828125,29.292621612548828
81.94012451171875,29.282258987426758
81.94003295898438,29.281919479370117
81.94085693359375,29.282594680786133
81.96029663085938,29.301925659179688
81.93824005126953,29.280683517456055
81.93742370605469,29.28032112121582
81.92723846435547,29.270862579345703
81.93895721435547,29.2830810546875
81.93023681640625,29.275609970092773
81.92744445800781,29.274005889892578
81.91699981689453,29.26519012451172
81.90840911865234,29.25953483581543
81.89826202392578,29.252891540527344
81.88396453857422,29.24321174621582
81.87413787841797,29.238943099975586
81.84900665283203,29.2208194732666
81.8226089477539,29.203330993652344
81.78782653808594,29.179550170898438
81.73468017578125,29.14457130432129
81.64685821533203,29.083518981933594
81.55377197265625,29.021047592163086
81.41635131835938,28.921566009521484
81.28678894042969,28.825756072998047
81.1192626953125,28.69554328918457
80.93890380859375,28.546377182006836
80.75920867919922,28.377887725830078
80.6058120727539,28.215572357177734
80.49380493164062,28.046361923217773
80.46437072753906,27.90239715576172
80.5234146118164,27.815746307373047
80.53913116455078,27.75354766845703
80.58479309082031,27.71827507019043
80.52423095703125,27.67815589904785
80.3631591796875,27.6329402923584
80.05363464355469,27.557247161865234
79.7432632446289,27.48511505126953
79.41349029541016,27.39535903930664
78.66558074951172,27.22075080871582
77.86077117919922,27.013362884521484
77.05543518066406,26.797687530517578
76.30485534667969,26.578603744506836
75.79473876953125,26.436569213867188
75.42098999023438,26.307600021362305
74.9689712524414,26.151939392089844
74.4278564453125,25.975849151611328
73.88846588134766,25.755287170410156
73.25601196289062,25.513158798217773
72.62310791015625,25.26323890686035
71.93954467773438,25.021657943725586
71.10450744628906,24.656221389770508
70.24482727050781,24.330705642700195
69.20966339111328,23.95012092590332
67.82473754882812,23.45550537109375
66.08316040039062,22.864398956298828
64.26961517333984,22.233537673950195
62.27840042114258,21.60260009765625
60.149112701416016,20.919313430786133
57.752071380615234,20.218488693237305
55.30961608886719,19.517993927001953
52.971397399902344,18.874752044677734
50.537384033203125,18.247121810913086
48.781490325927734,17.706768035888672
47.1346549987793,17.249624252319336
45.7006721496582,17.069486618041992
44.64038848876953,16.73258399963379
43.825599670410156,16.495159149169922
43.21500015258789,16.375930786132812
42.63563537597656,16.239971160888672
42.144615173339844,16.066883087158203
41.59941101074219,15.921645164489746
41.314815521240234,15.8892183303833
41.004539489746094,15.658459663391113
40.64125442504883,15.566279411315918
40.33856201171875,15.489860534667969
40.174903869628906,15.369012832641602
39.83021926879883,15.209107398986816
39.704383850097656,15.22158145904541
39.423728942871094,15.18586540222168
39.17146682739258,15.011975288391113
38.85179138183594,15.050333976745605
38.677120208740234,14.886789321899414
38.349082946777344,14.730415344238281
38.23320007324219,14.784842491149902
38.11465835571289,14.693663597106934
37.94423294067383,14.678207397460938
37.73602294921875,14.599184036254883
37.63312530517578,14.612324714660645
37.56865310668945,14.563106536865234
37.438690185546875,14.511890411376953
37.303138732910156,14.430960655212402
37.22417068481445,14.390159606933594
37.107452392578125,14.340073585510254
36.96499252319336,14.28555965423584
36.876163482666016,14.28628921508789
36.86623764038086,14.312458038330078
36.732749938964844,14.224452018737793
36.773834228515625,14.304695129394531
36.68643569946289,14.22795295715332
36.63121032714844,14.143527030944824
36.5311393737793,14.260351181030273
36.44005584716797,14.052695274353027
36.34194564819336,14.059144973754883
36.42293930053711,14.157556533813477
36.25691604614258,13.983797073364258
36.14908218383789,13.95395278930664
36.005577087402344,13.96065616607666
35.93008804321289,13.913145065307617
35.84052276611328,13.82525634765625
35.777225494384766,13.828178405761719
35.645389556884766,13.784651756286621
35.706825256347656,13.844684600830078
35.607093811035156,13.856459617614746
35.57814025878906,13.719878196716309
35.4281005859375,13.675065994262695
35.452762603759766,13.742812156677246
35.34942626953125,13.74839973449707
35.23820114135742,13.641060829162598
35.09605026245117,13.636003494262695
35.0272331237793,13.513150215148926
34.86530303955078,13.484389305114746
34.7951774597168,13.45163631439209
34.6314811706543,13.461901664733887
34.506378173828125,13.340282440185547
34.440364837646484,13.301187515258789
34.441402435302734,13.377126693725586
34.274925231933594,13.32440185546875
34.219058990478516,13.349054336547852
34.09214782714844,13.192646980285645
34.032901763916016,13.250542640686035
33.92979049682617,13.259246826171875
33.92473220825195,13.115677833557129
33.84761428833008,13.154781341552734
33.772674560546875,13.145187377929688
33.67502212524414,13.035120010375977
33.59627151489258,13.008553504943848
33.517295837402344,12.960476875305176
33.54301071166992,13.021223068237305
33.443992614746094,12.998284339904785
33.45699691772461,13.017836570739746
33.35953903198242,12.908177375793457
33.319156646728516,12.866048812866211
33.216468811035156,12.859766960144043
33.24911880493164,12.877516746520996
33.084129333496094,12.834012031555176
33.0428352355957,12.773574829101562
32.94982147216797,12.814654350280762
32.8497200012207,12.687246322631836
32.73438262939453,12.655685424804688
32.612518310546875,12.6781644821167
32.584896087646484,12.605413436889648
32.41734313964844,12.538023948669434
32.39311981201172,12.629548072814941
32.34608840942383,12.617569923400879
32.297264099121094,12.607004165649414
32.3099250793457,12.586600303649902
32.14381790161133,12.493515968322754
32.214542388916016,12.580499649047852
32.09581756591797,12.450169563293457
