loss,accuracy
0.36080506443977356,0.892300009727478
0.3620360791683197,0.8931999802589417
0.3620677590370178,0.8924000263214111
0.36169877648353577,0.892799973487854
0.362265408039093,0.8935999870300293
0.3611372113227844,0.8925999999046326
0.3650752305984497,0.8927000164985657
0.3612900376319885,0.8930000066757202
0.3574790954589844,0.8931000232696533
0.3611820340156555,0.8928999900817871
0.3632940649986267,0.8932999968528748
0.36256852746009827,0.892799973487854
0.36413827538490295,0.8939999938011169
0.35994595289230347,0.8930000066757202
0.36287954449653625,0.8930000066757202
0.36287686228752136,0.8938000202178955
0.36032286286354065,0.8931999802589417
0.3620684742927551,0.8930000066757202
0.36223897337913513,0.8932999968528748
0.365863561630249,0.8931000232696533
0.3613835871219635,0.8927000164985657
0.3573756515979767,0.8931999802589417
0.3631751239299774,0.8930000066757202
0.36330556869506836,0.8931999802589417
0.36048078536987305,0.8931000232696533
0.362370103597641,0.8927000164985657
0.3622264266014099,0.8930000066757202
0.36098477244377136,0.8928999900817871
0.3615533411502838,0.8927000164985657
0.3593195676803589,0.8927000164985657
0.3640541136264801,0.892799973487854
0.36126065254211426,0.8931000232696533
0.3641849756240845,0.8930000066757202
0.35924628376960754,0.8930000066757202
0.36104992032051086,0.8931999802589417
0.36269694566726685,0.8931999802589417
0.3629447817802429,0.8930000066757202
0.36198845505714417,0.8930000066757202
0.3605614900588989,0.8930000066757202
0.36172130703926086,0.8931000232696533
0.3625221848487854,0.8930000066757202
0.36338403820991516,0.8931000232696533
0.36152011156082153,0.8930000066757202
0.36337265372276306,0.892799973487854
0.36090731620788574,0.8928999900817871
0.3597741723060608,0.8930000066757202
0.3616103529930115,0.8928999900817871
0.3609047532081604,0.8928999900817871
0.3609961271286011,0.8930000066757202
0.36053699254989624,0.8931000232696533
0.3609939515590668,0.892799973487854
0.36047786474227905,0.8928999900817871
0.3607865869998932,0.892799973487854
0.36072319746017456,0.892799973487854
0.36084598302841187,0.8931000232696533
0.35965409874916077,0.892799973487854
0.3602655529975891,0.8931000232696533
0.3625316917896271,0.8928999900817871
0.36150309443473816,0.8928999900817871
0.3622339367866516,0.8928999900817871
0.36019405722618103,0.892799973487854
0.35999974608421326,0.892799973487854
0.36233383417129517,0.8928999900817871
0.36191490292549133,0.892799973487854
0.3608824908733368,0.8928999900817871
0.3585125207901001,0.8928999900817871
0.36610859632492065,0.8928999900817871
0.35854777693748474,0.8928999900817871
0.35868290066719055,0.892799973487854
0.3592216372489929,0.8928999900817871
0.36180248856544495,0.8930000066757202
0.3625020384788513,0.8930000066757202
0.3622329533100128,0.8930000066757202
0.3662031590938568,0.8930000066757202
0.36195486783981323,0.8930000066757202
0.36266079545021057,0.8930000066757202
0.3616465628147125,0.8930000066757202
0.36048901081085205,0.8928999900817871
0.3658043146133423,0.8930000066757202
0.3631165325641632,0.8930000066757202
0.3588857054710388,0.8928999900817871
0.36125174164772034,0.8928999900817871
0.3612111508846283,0.892799973487854
0.358773797750473,0.892799973487854
0.3598252832889557,0.8928999900817871
0.35996922850608826,0.8928999900817871
0.36084917187690735,0.892799973487854
0.36229899525642395,0.8928999900817871
0.36114761233329773,0.892799973487854
0.3613271117210388,0.892799973487854
0.35796239972114563,0.892799973487854
0.3600696623325348,0.8928999900817871
0.3635435104370117,0.8928999900817871
0.3613414168357849,0.8928999900817871
0.3629976809024811,0.8928999900817871
0.3623207211494446,0.8928999900817871
0.3601498305797577,0.8928999900817871
0.36193782091140747,0.8928999900817871
0.3621434271335602,0.8928999900817871
0.3606187701225281,0.8928999900817871
