loss,accuracy
64313.6171875,7.875577926635742
4839.50244140625,0.05887237563729286
1636.4461669921875,0.06192789971828461
5772.19775390625,0.23589599132537842
1675.51953125,0.26978015899658203
2811.569580078125,0.2755315899848938
1045.573486328125,0.5439001321792603
1364.621826171875,0.18657365441322327
790.2930908203125,0.502287745475769
1164.493896484375,0.17639347910881042
634.0385131835938,0.5162917971611023
952.205078125,0.17680703103542328
548.8729248046875,0.4941405951976776
866.8927612304688,0.18208207190036774
491.9668884277344,0.4809615910053253
789.7246704101562,0.1840248852968216
460.0557556152344,0.456365168094635
750.6630859375,0.18168626725673676
434.30401611328125,0.4373307526111603
710.4090576171875,0.1768597811460495
418.34735107421875,0.4125298261642456
684.7854614257812,0.1723831444978714
402.9285583496094,0.39170026779174805
661.45458984375,0.16509833931922913
390.27374267578125,0.3698193430900574
646.1784057617188,0.15831710398197174
379.1253967285156,0.3508308231830597
632.4382934570312,0.1525823473930359
369.6796569824219,0.33642515540122986
609.130859375,0.14855067431926727
368.2768249511719,0.31936201453208923
603.3404541015625,0.14251168072223663
355.8038635253906,0.30623123049736023
583.9279174804688,0.13646259903907776
353.92425537109375,0.29172399640083313
575.4603881835938,0.13267675042152405
346.61407470703125,0.2787933051586151
571.0739135742188,0.12893131375312805
340.1990966796875,0.26898863911628723
554.6380004882812,0.12529385089874268
340.94512939453125,0.25792282819747925
551.9235229492188,0.12135796248912811
332.1449279785156,0.24594050645828247
547.4030151367188,0.11805203557014465
327.77239990234375,0.23798413574695587
538.1809692382812,0.11486372351646423
326.3582458496094,0.23040929436683655
530.1663818359375,0.11241979897022247
323.95611572265625,0.22354769706726074
522.1387939453125,0.10996337980031967
326.0636291503906,0.21779568493366241
515.2750854492188,0.10771039128303528
320.8333435058594,0.21145354211330414
510.3370666503906,0.10511533915996552
318.89703369140625,0.20667710900306702
504.82421875,0.10380414128303528
316.99774169921875,0.20187675952911377
500.3382873535156,0.10193711519241333
315.7178039550781,0.1977318972349167
496.0569763183594,0.10043776780366898
314.0603332519531,0.1937403529882431
492.03167724609375,0.09910493344068527
312.91204833984375,0.19019433856010437
488.3358459472656,0.09781026840209961
311.34429931640625,0.18679136037826538
485.1993713378906,0.09678327292203903
310.32708740234375,0.18413235247135162
481.7335510253906,0.09574764221906662
308.9934387207031,0.1817241758108139
478.9898376464844,0.09491376578807831
308.03009033203125,0.17942441999912262
475.914306640625,0.09412147104740143
306.7900390625,0.1774507761001587
473.2950744628906,0.09339762479066849
306.05938720703125,0.17529819905757904
469.64752197265625,0.09256060421466827
305.6065368652344,0.17424827814102173
467.23626708984375,0.09311264753341675
304.7080078125,0.17369315028190613
464.06854248046875,0.09364596009254456
304.42498779296875,0.17287801206111908
461.10736083984375,0.09353140741586685
304.4632568359375,0.17293694615364075
458.91998291015625,0.09352635592222214
303.495849609375,0.17257174849510193
456.42242431640625,0.09337841719388962
303.0530090332031,0.17172090709209442
453.68597412109375,0.09349161386489868
302.4154357910156,0.17154185473918915
453.00848388671875,0.0932290181517601
301.1156311035156,0.17062512040138245
451.01751708984375,0.09248678386211395
301.2425537109375,0.16951705515384674
448.181884765625,0.09202877432107925
301.328125,0.16859285533428192
446.947021484375,0.09124655276536942
300.5795593261719,0.16721932590007782
445.55694580078125,0.0906265377998352
300.2354431152344,0.16566140949726105
443.99139404296875,0.0898953303694725
299.8475341796875,0.16377319395542145
442.74652099609375,0.08876175433397293
299.6829833984375,0.16228246688842773
440.4189453125,0.08819949626922607
299.398681640625,0.15962323546409607
