0.54592325936,0.05269829189,0.28959595401,-0.21367310149,0.44670747669,-0.50831983593,1.30429895506,-0.17455971077,0.46514859178,-0.83906900768,-0.73604913365,0.06947665978
0.61584258170,0.17558183332,0.15359261381,0.68635689315,-0.39196098111,0.36491622476,1.66235131714,-1.43964806935,0.68078759668,0.58443096831,0.12922565701,-0.51515812787
1.02602113197,1.28159800473,1.11756158354,-0.59642167849,1.07473388375,0.88271559906,-2.03227607728,0.58697981817,1.77202943246,1.55545086108,-0.69689255493,0.49471565497
0.38890319205,-0.63964425159,0.84624464714,0.30640016076,-1.22093769183,0.11743004340,-0.02009119043,-0.51039201105,0.10720720359,0.44612558257,-0.14825137377,-1.20311834662
0.84849240544,1.55097059041,0.43456391307,1.13350784718,0.40977951480,0.05805719091,0.91393058652,-0.65484738855,1.56400363092,-1.16901276187,0.94319422352,0.37978608075
-1.54179057257,-0.10227398394,-0.32555541467,0.07936671701,0.87863515864,-0.64383088478,0.33059322136,0.70617934657,0.18310678040,0.82085281890,-0.11092299091,-0.35755896689
0.49512875251,-0.25861421499,1.10459387035,0.52609633258,1.28228252325,-0.12278654565,-0.40378649269,-0.07772199567,0.75484877569,0.83925609242,-0.37494982858,0.90025918114
-0.69748061166,-0.46638305078,0.59180859281,0.11512445419,0.55887287505,-0.41916530151,0.74851481446,-0.41755840758,0.75806764612,1.35941624549,-0.01562111546,-0.88718842815
0.04534950974,-0.19171162437,0.40576023369,0.63463361597,0.04684163330,-0.39717737050,-0.46934493394,-0.44897452777,0.16675205665,-0.62486753845,1.15313693418,-0.08835251396
-0.18545789452,1.00361519800,0.93475794091,0.56809680097,0.62204013641,0.46461749204,-1.67540172603,0.07450185871,0.74235195521,-0.47747227904,0.82975829293,-0.38592712675
1.22580746353,0.40951957454,-0.03204464028,0.49014755644,-0.79770088610,2.01253897084,-1.14406763921,-0.68781535830,0.96158349900,-0.50695941650,-0.68023500592,-0.40030530897
-0.12618808530,0.77090169057,-0.56434731422,0.80120858659,-0.46824076727,0.04329522370,0.12055431973,0.48933759414,1.09193431956,0.08534261299,0.29082719933,0.12850853738
0.71751088846,-0.13339503924,-0.07622060359,0.03554658954,-0.44303181412,-0.25338540555,0.49500890556,0.13065821258,0.71109463205,-0.28434337491,-0.34393373237,0.02033987017
0.70015002316,0.09532868816,-0.61623330889,1.44202311072,0.09040506391,0.10749493294,1.01152105191,-1.11278607982,0.39326082705,-1.52454088070,0.00402064349,0.39163991856
1.53595411989,-2.53326308450,-0.62151850732,-0.14241617423,0.78994365070,0.30543613098,-2.11889259564,0.07730306658,0.37870123938,-1.48234688712,0.59844124043,0.17525744405
-1.27209502850,1.78743309017,-0.84784430272,-1.62886202717,0.94868333850,0.33430270503,0.49691979531,0.44660047421,1.45182496211,-0.32294789605,-0.07794998560,-0.41755280875
0.20766896838,-0.56692280213,0.31440303012,1.23829481818,-0.54479876220,-0.55050582651,-0.64363518799,-0.12196488626,0.32587547560,-0.17875781732,1.15173200553,-0.35738253509
-1.91032379783,1.45925529986,0.01594501804,-0.22424229819,2.25505261726,-0.14847797703,0.71283830702,0.82054931384,1.09418238126,0.94060973409,-0.76845405796,0.34567194565
-0.59011150247,-0.00732180054,-0.24254739792,-1.01384438329,0.50601209879,-0.07845573322,0.58592152737,-0.82387269771,-0.22013342083,-1.66741704628,0.32523856890,-0.71265495144
-0.47802560457,-0.06935800341,0.69943153193,-1.24032989477,1.10553856717,-1.07694278362,0.14661998015,0.32060707571,0.24144285394,-0.49231286516,-0.04979636639,-0.47713001169
0.02993626474,0.37688635910,0.38748490025,0.36693756450,-1.27125916659,-1.03115340443,-0.29313835538,0.60404968173,1.12235090287,0.91409836087,1.25794620846,-0.47793346293
1.16774992906,0.16345471124,-0.04905263496,0.71465043347,0.20638038121,1.14584047375,-2.21412441749,0.62661712456,0.40629242825,-0.87100524520,0.02732084426,0.52651651799
-0.40447187179,0.29666022100,0.02499901395,-0.40612955153,0.85334380053,-0.55513107637,1.70278012350,0.50092292254,1.07271026324,1.37323158251,-1.21527206629,0.11557664209
1.17650131814,0.10342177165,2.18160157512,0.34986800927,0.59430218432,-0.60750013420,-0.64686153480,0.16004264700,1.14663592628,2.32460526880,-0.06806386612,0.80489579176
0.67758201522,-1.46290757122,-0.46408463922,0.33872012561,-0.50113229768,0.79522230908,-0.59782073443,-1.49902861732,0.37092977094,-1.16178374025,1.01593750251,-1.32251051655
-0.53080328134,0.15016870740,-0.47088046080,0.11677065806,-0.32030203144,-0.00116734370,0.28564304625,0.83271029670,0.60153963612,0.60385873867,-0.78909429090,-0.22005921271
-0.43659272958,1.28544202518,-0.17087725790,-0.18195410743,0.35387779256,0.48334527536,-0.84615215113,0.07299382722,0.80115733316,-1.08994570508,0.97995227056,-0.35946628877
