loss,accuracy
26.12600326538086,27.1989803314209
27.969791412353516,28.663911819458008
25.8028564453125,26.650793075561523
24.845977783203125,25.654430389404297
23.974302291870117,24.786319732666016
23.79778480529785,24.548391342163086
23.23233985900879,23.92376708984375
22.859468460083008,23.59811019897461
22.850767135620117,23.49223518371582
22.847734451293945,23.55035972595215
22.37969970703125,23.073993682861328
22.27987289428711,22.943893432617188
22.26200294494629,22.859447479248047
22.116493225097656,22.806692123413086
22.04869270324707,22.637432098388672
21.85481834411621,22.54477882385254
22.099796295166016,22.654991149902344
21.908061981201172,22.497060775756836
22.189966201782227,22.797632217407227
22.553678512573242,23.121782302856445
22.656633377075195,23.24753189086914
22.35150146484375,22.881410598754883
22.307865142822266,22.854543685913086
22.435514450073242,22.935178756713867
22.398727416992188,22.94375228881836
22.204683303833008,22.705259323120117
22.33807373046875,22.86333656311035
22.053325653076172,22.546621322631836
22.073986053466797,22.600893020629883
22.170928955078125,22.61691665649414
21.972278594970703,22.480810165405273
22.062355041503906,22.49988555908203
21.934831619262695,22.422943115234375
21.96927833557129,22.382963180541992
21.71240234375,22.200027465820312
22.0729923248291,22.445634841918945
21.605321884155273,22.111919403076172
21.98078155517578,22.33138084411621
21.47966766357422,21.967294692993164
21.794509887695312,22.148075103759766
21.539514541625977,21.99576759338379
21.50959587097168,21.857114791870117
21.47797393798828,21.880794525146484
21.46921157836914,21.861618041992188
21.23787498474121,21.606962203979492
21.612394332885742,21.962858200073242
20.988101959228516,21.376585006713867
21.526884078979492,21.81582260131836
20.997705459594727,21.415233612060547
21.354713439941406,21.6300048828125
20.903270721435547,21.309032440185547
21.327255249023438,21.58209800720215
20.885974884033203,21.23703956604004
21.117101669311523,21.415241241455078
20.80968475341797,21.117971420288086
20.986610412597656,21.2814998626709
20.869056701660156,21.168659210205078
20.822978973388672,21.096078872680664
20.843658447265625,21.128520965576172
20.698091506958008,20.97225570678711
20.6083927154541,20.88709831237793
20.705196380615234,20.956491470336914
20.56208610534668,20.82476806640625
20.839139938354492,21.084463119506836
20.34375,20.60053062438965
20.85568618774414,21.01681900024414
20.319067001342773,20.635677337646484
20.444730758666992,20.670326232910156
20.41627311706543,20.64385986328125
20.492151260375977,20.70435905456543
20.139514923095703,20.402917861938477
20.423866271972656,20.63681411743164
20.28666114807129,20.518264770507812
20.36390495300293,20.526819229125977
20.096580505371094,20.3716983795166
20.462417602539062,20.603858947753906
20.050918579101562,20.319988250732422
20.17023468017578,20.35943031311035
20.108638763427734,20.351749420166016
20.045143127441406,20.224924087524414
20.177658081054688,20.38578987121582
20.019563674926758,20.23076629638672
20.0987491607666,20.30066680908203
19.895835876464844,20.10733985900879
20.060035705566406,20.25584602355957
19.98262596130371,20.135149002075195
19.91805648803711,20.165925979614258
19.789825439453125,19.952369689941406
19.907440185546875,20.135107040405273
19.70936393737793,19.89057159423828
19.897544860839844,20.124929428100586
19.641494750976562,19.793535232543945
19.709182739257812,19.95461654663086
19.610158920288086,19.781896591186523
19.797935485839844,19.986019134521484
19.453142166137695,19.648069381713867
19.590009689331055,19.786495208740234
19.502944946289062,19.674259185791016
19.383724212646484,19.57621955871582
19.333843231201172,19.532787322998047
19.30986976623535,19.500226974487305
19.417816162109375,19.594446182250977
19.18739891052246,19.382648468017578
19.225135803222656,19.42466163635254
19.208900451660156,19.374549865722656
19.137792587280273,19.324993133544922
19.02001190185547,19.258914947509766
19.3125,19.4245662689209
18.792442321777344,19.0489559173584
19.124465942382812,19.25520133972168
18.904733657836914,19.141075134277344
18.91592788696289,19.06585693359375
18.805700302124023,19.006406784057617
18.982444763183594,19.2117862701416
18.717439651489258,18.876630783081055
18.87303352355957,19.076112747192383
18.65396499633789,18.828876495361328
18.734445571899414,18.907318115234375
18.691001892089844,18.889297485351562
18.669633865356445,18.85296630859375
18.55563735961914,18.757160186767578
18.501338958740234,18.676000595092773
18.50148582458496,18.711477279663086
18.471221923828125,18.63559341430664
18.241416931152344,18.44316864013672
18.419286727905273,18.618663787841797
18.422710418701172,18.62177276611328
18.299856185913086,18.492443084716797
18.328155517578125,18.51802635192871
18.235496520996094,18.44529151916504
18.480995178222656,18.64887046813965
18.13214111328125,18.36872673034668
18.079973220825195,18.27332305908203
18.178743362426758,18.360546112060547
18.12580680847168,18.33379554748535
18.05436134338379,18.272151947021484
18.043106079101562,18.219459533691406
17.87986183166504,18.11566162109375
18.062509536743164,18.209035873413086
17.765457153320312,18.012348175048828
18.010009765625,18.1596622467041
17.647829055786133,17.902183532714844
17.816064834594727,18.020122528076172
17.85901641845703,18.095489501953125
17.74590492248535,17.899639129638672
17.55967903137207,17.807226181030273
17.667516708374023,17.853933334350586
17.56576156616211,17.774627685546875
17.543874740600586,17.761409759521484
17.532800674438477,17.766359329223633
17.41411018371582,17.60334014892578
17.620532989501953,17.8347110748291
17.267475128173828,17.50748634338379
17.16538429260254,17.370840072631836
17.369441986083984,17.612619400024414
17.25421142578125,17.470956802368164
17.40278434753418,17.588973999023438
17.048995971679688,17.28754425048828
17.06393814086914,17.33098030090332
17.01700210571289,17.2110538482666
17.1496524810791,17.372238159179688
17.046884536743164,17.274545669555664
17.063371658325195,17.273916244506836
17.04019546508789,17.279523849487305
16.920608520507812,17.166067123413086
16.825891494750977,17.01799774169922
16.8415584564209,17.113441467285156
16.947507858276367,17.137556076049805
16.66887664794922,16.944002151489258
16.81630516052246,17.01597785949707
16.80876922607422,17.068674087524414
16.733600616455078,16.9162654876709
16.706701278686523,16.98554039001465
16.64557647705078,16.86583709716797
16.659099578857422,16.9222412109375
16.663328170776367,16.88375473022461
16.639944076538086,16.887027740478516
16.492231369018555,16.730724334716797
16.54616355895996,16.77786636352539
16.42975616455078,16.692819595336914
16.31534194946289,16.556034088134766
16.424697875976562,16.6702880859375
16.47257423400879,16.721025466918945
16.355127334594727,16.593502044677734
16.444076538085938,16.69675064086914
16.330734252929688,16.558021545410156
16.22024917602539,16.47629165649414
16.210283279418945,16.475425720214844
16.111003875732422,16.32233428955078
16.029033660888672,16.333816528320312
16.110797882080078,16.33635711669922
15.814054489135742,16.109180450439453
15.939603805541992,16.144207000732422
16.033275604248047,16.36711311340332
15.963869094848633,16.161968231201172
15.809633255004883,16.11141586303711
15.872919082641602,16.094696044921875
15.751853942871094,16.08073616027832
15.996943473815918,16.212894439697266
15.724553108215332,16.054784774780273
15.776144027709961,16.020122528076172
15.688704490661621,15.968812942504883
15.547674179077148,15.818746566772461
15.452444076538086,15.724170684814453
15.479537963867188,15.779106140136719
15.628149032592773,15.885969161987305
15.574426651000977,15.890852928161621
15.525019645690918,15.787530899047852
15.471858978271484,15.712185859680176
15.559647560119629,15.884750366210938
15.431217193603516,15.683121681213379
15.451478958129883,15.767228126525879
15.383171081542969,15.640950202941895
15.324641227722168,15.615965843200684
15.327483177185059,15.601712226867676
15.168405532836914,15.458624839782715
15.132039070129395,15.39383602142334
15.03651237487793,15.346867561340332
15.067301750183105,15.3585205078125
15.057699203491211,15.319470405578613
15.162110328674316,15.430957794189453
15.164338111877441,15.458306312561035
15.190814018249512,15.480175018310547
15.151189804077148,15.443109512329102
15.163268089294434,15.453051567077637
14.983470916748047,15.271957397460938
15.051389694213867,15.348764419555664
14.957635879516602,15.246289253234863
15.081300735473633,15.37916088104248
15.223240852355957,15.460582733154297
14.976963996887207,15.330988883972168
15.030553817749023,15.310131072998047
15.063736915588379,15.348665237426758
15.080402374267578,15.327037811279297
14.800436019897461,15.1326904296875
14.841163635253906,15.110358238220215
14.825450897216797,15.162342071533203
14.921545028686523,15.191479682922363
14.914959907531738,15.218040466308594
15.005287170410156,15.297905921936035
14.97511100769043,15.250715255737305
14.826980590820312,15.123078346252441
14.876955032348633,15.167540550231934
14.667323112487793,15.024368286132812
14.780023574829102,15.027853012084961
14.642984390258789,14.963475227355957
14.73469352722168,15.011356353759766
14.839845657348633,15.162517547607422
14.817991256713867,15.110344886779785
14.612314224243164,14.953462600708008
14.688288688659668,14.954307556152344
14.614030838012695,14.970125198364258
