loss,accuracy
0.003495757468044758,0.5134032964706421
0.003456270322203636,0.5128130316734314
0.003455166704952717,0.5119072198867798
0.0034560856875032187,0.5127629637718201
0.0034553727600723505,0.5118387937545776
0.003452548524364829,0.5127318501472473
0.003445551497861743,0.5118728280067444
0.003442663000896573,0.512548565864563
0.003434608457610011,0.51155024766922
0.003430398413911462,0.512222170829773
0.003420197172090411,0.5108295679092407
0.003413660917431116,0.5117658972740173
0.0034083970822393894,0.5107026100158691
0.003405417315661907,0.5115767121315002
0.0033990873489528894,0.5101442933082581
0.003396092215552926,0.5110912919044495
0.003398091299459338,0.5094454884529114
0.003400452435016632,0.5107278227806091
0.0033937792759388685,0.5091742277145386
0.00339641235768795,0.5105224847793579
0.003392257960513234,0.508799135684967
0.003397571388632059,0.5099822878837585
0.003394822357222438,0.5083311200141907
0.0033911748323589563,0.5093129873275757
0.0033906898461282253,0.508743941783905
0.00339269801042974,0.5079066753387451
0.003395246108993888,0.5086339116096497
0.003399041946977377,0.5080870389938354
0.003402362111955881,0.5087057948112488
0.0033959790598601103,0.5077064633369446
0.003398382104933262,0.5088746547698975
0.003397779306396842,0.5083824992179871
0.0033954442478716373,0.5080605745315552
0.0033973539248108864,0.5081844925880432
0.0033986400812864304,0.507422149181366
0.0034020368475466967,0.5069991946220398
0.003397381864488125,0.5074923038482666
0.003404685528948903,0.5085143446922302
0.003408110234886408,0.5067735910415649
0.0034008340444415808,0.5067270994186401
0.0033997949212789536,0.5069881677627563
0.003402409143745899,0.5075756311416626
0.0034052280243486166,0.5071588754653931
0.0034025285858660936,0.5068047046661377
0.0034063002094626427,0.505852222442627
0.0034138807095587254,0.5060230493545532
0.0034071304835379124,0.5051574110984802
0.0034054068382829428,0.5061979293823242
0.003409803844988346,0.5049118995666504
0.0034162821248173714,0.5058638453483582
0.0034059686586260796,0.5054262280464172
0.0034075547009706497,0.5059977173805237
0.0034113593865185976,0.5044664144515991
0.0034106045495718718,0.505728006362915
0.003405342809855938,0.5052796602249146
0.003406492294743657,0.5049970149993896
0.0034136406611651182,0.5040236711502075
0.0034191019367426634,0.5055640339851379
0.003410976380109787,0.505129873752594
0.0034132522996515036,0.5057908296585083
0.003410574048757553,0.5047081112861633
0.0034120737109333277,0.506754994392395
0.003401953261345625,0.5057580471038818
0.0034042128827422857,0.5042566061019897
0.0034068289678543806,0.5051504969596863
0.003402295056730509,0.5053429007530212
0.0033907981123775244,0.5053247809410095
0.0034019474405795336,0.503467857837677
0.003388584591448307,0.5026805400848389
0.0033891426865011454,0.5046420693397522
0.003392905695363879,0.5029159188270569
0.0033940307330340147,0.5034832954406738
0.0033860180992633104,0.5016347169876099
0.0033917210530489683,0.5020405054092407
0.003382717724889517,0.5005464553833008
0.0033867282327264547,0.5013511776924133
0.003393906634300947,0.499862402677536
0.003385496325790882,0.5005407333374023
0.0033899666741490364,0.49900102615356445
0.003384698648005724,0.4996306300163269
0.003377331653609872,0.49756163358688354
0.003379270201548934,0.49855947494506836
0.0033763248939067125,0.49695977568626404
