loss,accuracy
0.018533505499362946,0.004251273348927498
0.018539272248744965,0.004241499118506908
0.018535196781158447,0.004249924793839455
0.018532300367951393,0.004235811531543732
0.01853173039853573,0.004232449922710657
0.018535515293478966,0.004216862842440605
0.018537910655140877,0.004195055924355984
0.018538909032940865,0.004190463572740555
0.01854689046740532,0.004208874888718128
0.018546929582953453,0.0041947453282773495
0.018546616658568382,0.004195860121399164
0.018541667610406876,0.004204827360808849
0.018536774441599846,0.004206277895718813
0.018540725111961365,0.004187723156064749
0.018534233793616295,0.00420227600261569
0.018542909994721413,0.00420076260343194
0.01854640059173107,0.0041875471360981464
0.018543332815170288,0.004200967028737068
0.01854800060391426,0.004196599591523409
0.01855083741247654,0.004188803024590015
0.018551165238022804,0.004187608603388071
0.01854531466960907,0.004206997342407703
0.018546294420957565,0.004199875518679619
0.018544945865869522,0.004189730156213045
0.018540145829319954,0.004206253215670586
0.018538760021328926,0.004198191221803427
0.018536265939474106,0.004197841044515371
0.01853163167834282,0.004200445022433996
0.01854560151696205,0.004186647478491068
0.018539542332291603,0.004200132098048925
0.018543077632784843,0.004216336645185947
0.018545474857091904,0.00420016422867775
0.01853194646537304,0.004198876675218344
0.018536865711212158,0.0042166258208453655
0.018540149554610252,0.004193839617073536
0.01853891834616661,0.004206069279462099
0.018539022654294968,0.004200468771159649
0.01853821612894535,0.0041989777237176895
0.0185406357049942,0.004215616267174482
0.018539562821388245,0.004192244727164507
0.01854087971150875,0.004205205477774143
0.01853886991739273,0.0041987281292676926
0.018534746021032333,0.004202989395707846
0.018546627834439278,0.00419997051358223
0.018546393141150475,0.004184746649116278
0.018536867573857307,0.0042104157619178295
0.01853886991739273,0.0041961874812841415
0.018541604280471802,0.004209776408970356
0.018537204712629318,0.00419300002977252
0.01854274608194828,0.004201078321784735
0.018542364239692688,0.004195905290544033
0.018541382625699043,0.0042025125585496426
0.018541213124990463,0.004189141560345888
0.018537478521466255,0.004201424308121204
0.0185417290776968,0.00418639462441206
0.018538644537329674,0.004200965166091919
0.01854490116238594,0.004192540422081947
0.018534928560256958,0.0042039817199110985
0.018541496247053146,0.004196709953248501
0.018542040139436722,0.00420500710606575
0.01854260079562664,0.0041928980499506
0.01853865571320057,0.004200586583465338
0.01854182779788971,0.00419959519058466
0.018539531156420708,0.004184886813163757
0.018540211021900177,0.004203639924526215
0.01854255422949791,0.004196022637188435
0.018538348376750946,0.004196278750896454
0.01853998564183712,0.00421322975307703
0.018543990328907967,0.004189915023744106
0.01854434423148632,0.004201889969408512
0.018546028062701225,0.004194118082523346
0.018544863909482956,0.004195130430161953
0.018539423123002052,0.004209632985293865
0.018546586856245995,0.004191181156784296
0.018546773120760918,0.004206994082778692
0.018544884398579597,0.0041920095682144165
0.018546631559729576,0.004200647585093975
0.01854667440056801,0.004196953494101763
0.018546100705862045,0.004183896817266941
0.01854034513235092,0.004206020850688219
0.01854180544614792,0.004197772592306137
0.01854619011282921,0.004188749939203262
0.018542196601629257,0.0041947998106479645
0.018543245270848274,0.004210667219012976
0.01854054629802704,0.004191393498331308
0.01853618025779724,0.0042003183625638485
0.018540004268288612,0.004191935062408447
0.01853914000093937,0.004199000541120768
0.018547192215919495,0.004203008022159338
0.018540658056735992,0.00418295431882143
0.018542926758527756,0.004201103933155537
0.018540775403380394,0.0041994936764240265
0.018538594245910645,0.004189123399555683
0.01853290945291519,0.004211248364299536
0.018534591421484947,0.0041900440119206905
0.01853640377521515,0.004208901897072792
0.018537873402237892,0.004205791745334864
0.018535703420639038,0.004186438862234354
0.018530918285250664,0.004205002449452877
0.0185365192592144,0.0042053875513374805
