loss,accuracy
82.80491638183594,82.8004150390625
82.08522033691406,82.08843994140625
82.01687622070312,82.01793670654297
82.00118255615234,82.00151062011719
82.00698852539062,82.00700378417969
81.95645141601562,81.95658874511719
81.96263885498047,81.96275329589844
81.97113800048828,81.97135925292969
81.93800354003906,81.9389419555664
81.95475006103516,81.95631408691406
81.6429672241211,81.65059661865234
81.00588989257812,81.0183334350586
80.62332916259766,80.6523666381836
79.3538589477539,79.6202621459961
65.62893676757812,67.89238739013672
52.82377243041992,53.358787536621094
53.943267822265625,53.728599548339844
49.28748321533203,49.91886901855469
53.39435577392578,52.65855026245117
46.28498840332031,47.190399169921875
49.8466796875,49.28566360473633
43.28773880004883,44.128849029541016
47.642581939697266,46.991783142089844
40.40693283081055,41.28350067138672
45.175697326660156,44.59585189819336
39.11671447753906,39.812896728515625
44.37842559814453,43.723045349121094
38.55525588989258,39.227760314941406
43.302982330322266,42.71690368652344
38.16169738769531,38.78459167480469
43.10803985595703,42.508522033691406
37.85719299316406,38.481910705566406
42.748653411865234,42.16310119628906
37.67325973510742,38.27932357788086
42.4659423828125,41.8891487121582
37.40234375,37.99479293823242
42.1761360168457,41.60871124267578
37.273826599121094,37.843692779541016
41.53292465209961,41.03604507446289
37.19276428222656,37.70014190673828
41.211788177490234,40.74544906616211
37.007503509521484,37.48897171020508
40.791934967041016,40.33087921142578
36.73762130737305,37.200660705566406
40.14111328125,39.76218795776367
36.52618408203125,36.91398239135742
39.55271530151367,39.21860885620117
36.20732879638672,36.564884185791016
38.70683288574219,38.421119689941406
35.549495697021484,35.89945983886719
38.23522186279297,37.88767623901367
34.5890007019043,35.01370620727539
37.69292449951172,37.375186920166016
34.25602722167969,34.626651763916016
37.874942779541016,37.42316436767578
33.51261901855469,33.95747756958008
36.59810256958008,36.39455795288086
33.92188262939453,34.137367248535156
36.33405303955078,35.99870681762695
32.99371337890625,33.35626220703125
35.57181167602539,35.43574523925781
33.307037353515625,33.49912643432617
35.35440444946289,35.15838623046875
32.60545349121094,32.8626708984375
32.63426971435547,32.57762145996094
34.16532897949219,34.17204666137695
33.07887268066406,33.122005462646484
32.89615249633789,32.9625244140625
30.765933990478516,30.739269256591797
32.82058334350586,32.91776657104492
29.654624938964844,29.5671443939209
31.498123168945312,31.52726936340332
32.59054183959961,32.6387825012207
34.34564971923828,34.107017517089844
31.210426330566406,31.487024307250977
34.18566131591797,33.923858642578125
30.832748413085938,31.123849868774414
31.28723907470703,31.199359893798828
32.324729919433594,32.42158508300781
32.07455825805664,32.061702728271484
33.029544830322266,32.85234832763672
30.49471664428711,30.72100257873535
32.80554962158203,32.63599395751953
29.838329315185547,30.07461166381836
28.507726669311523,28.511180877685547
28.408428192138672,28.449556350708008
27.881669998168945,27.894622802734375
27.857532501220703,27.90435028076172
29.70372772216797,29.745128631591797
28.48899269104004,28.40757179260254
29.161697387695312,29.23738670349121
28.08197784423828,28.14458656311035
27.956377029418945,28.020034790039062
25.48548126220703,25.51233673095703
26.15447998046875,26.3221492767334
25.859386444091797,25.811811447143555
23.84313201904297,23.939128875732422
24.402252197265625,24.436248779296875
22.957923889160156,22.960336685180664
22.96440887451172,23.04836654663086
21.31081771850586,21.39514923095703
21.948223114013672,21.879627227783203
21.30535888671875,21.409692764282227
21.42209243774414,21.41685676574707
18.92825698852539,19.085094451904297
