loss,accuracy
0.05110757797956467,0.9825999736785889
0.003900000359863043,0.9805999994277954
0.0018913003150373697,0.9833999872207642
0.002133456291630864,0.9822999835014343
0.0018986507784575224,0.9810000061988831
0.001778969424776733,0.9822999835014343
0.0027169119566679,0.982699990272522
0.002068998757749796,0.982699990272522
0.0022723244037479162,0.9801999926567078
0.0012109002564102411,0.9815999865531921
0.0006614307640120387,0.9812999963760376
0.0009362443815916777,0.9825999736785889
0.002447967417538166,0.9814000129699707
0.0005606752820312977,0.9815000295639038
0.0006246192497201264,0.9800999760627747
0.0007033761357888579,0.982699990272522
0.0007112924358807504,0.9839000105857849
0.00010193522030021995,0.9833999872207642
0.0004670251510106027,0.9821000099182129
0.002285053487867117,0.9825999736785889
0.00037303101271390915,0.9829999804496765
0.0,0.9829999804496765
0.0,0.9829999804496765
0.0,0.9829999804496765
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
0.0,0.9830999970436096
