loss,accuracy
2.6133406162261963,8.34197998046875
2.622652292251587,8.664356231689453
2.615213394165039,8.601967811584473
2.596714496612549,8.635788917541504
2.6817376613616943,8.668429374694824
2.586216688156128,8.474919319152832
2.5464861392974854,8.612648010253906
2.5694782733917236,8.66454029083252
2.5505666732788086,8.736348152160645
2.6082191467285156,8.59200382232666
2.556959867477417,8.626152038574219
2.636909008026123,8.760395050048828
2.529674530029297,8.576395034790039
2.5348317623138428,8.455805778503418
2.527674913406372,8.652626037597656
2.544426202774048,8.72201919555664
2.5374386310577393,8.632352828979492
2.510322093963623,8.559464454650879
2.5346121788024902,8.39844799041748
2.529078960418701,8.461922645568848
2.49672794342041,8.4371919631958
2.5096185207366943,8.296875
2.5894839763641357,8.38134765625
2.523956537246704,8.443897247314453
2.4921960830688477,8.481440544128418
2.431562662124634,8.355596542358398
2.469754934310913,8.434213638305664
2.447460412979126,8.369091987609863
2.499260425567627,8.418455123901367
2.4621658325195312,8.631935119628906
2.4558210372924805,8.250000953674316
2.498335599899292,8.586485862731934
2.5319952964782715,8.235563278198242
2.4483108520507812,8.379154205322266
2.4582812786102295,8.168561935424805
2.4389572143554688,8.485103607177734
2.4570093154907227,8.403242111206055
2.458190679550171,8.358561515808105
2.4388625621795654,8.089932441711426
2.5173375606536865,8.29847526550293
2.4182708263397217,8.230040550231934
2.477515935897827,8.356781005859375
2.4176840782165527,8.187965393066406
2.4325242042541504,8.28426456451416
2.4488229751586914,8.43460750579834
2.4465484619140625,8.450691223144531
2.472433090209961,8.355610847473145
2.3955705165863037,8.13455867767334
2.417340040206909,8.357312202453613
2.469411611557007,8.218167304992676
2.4452638626098633,8.335226058959961
2.3661813735961914,8.479142189025879
2.3739097118377686,8.235919952392578
2.4482738971710205,8.311917304992676
2.357736587524414,8.238570213317871
2.3238608837127686,8.185103416442871
2.411301374435425,8.33750057220459
2.3617653846740723,8.357556343078613
2.424445390701294,8.279727935791016
2.360738754272461,8.299400329589844
2.360201358795166,8.236410140991211
2.4134433269500732,8.470085144042969
2.3928287029266357,8.336146354675293
2.358567237854004,8.290129661560059
2.4108450412750244,8.368313789367676
2.366016149520874,8.126974105834961
2.418883800506592,8.423809051513672
2.305305242538452,8.241442680358887
2.2823758125305176,8.546916007995605
2.3188300132751465,8.370440483093262
2.2702364921569824,8.343228340148926
2.390871286392212,8.306536674499512
2.361804962158203,8.087775230407715
2.2963881492614746,8.418868064880371
2.3265180587768555,8.150851249694824
2.33762788772583,8.172135353088379
2.317216157913208,8.55762004852295
2.308335304260254,8.211928367614746
2.274242639541626,8.42785358428955
2.301468849182129,8.262771606445312
2.2895584106445312,8.568161964416504
2.388307809829712,8.472384452819824
2.324131488800049,8.443804740905762
2.2505195140838623,8.060310363769531
2.3635408878326416,8.550203323364258
2.239010810852051,8.158123016357422
2.2298295497894287,8.356804847717285
2.238166332244873,8.321715354919434
2.3116190433502197,8.374809265136719
2.3071529865264893,7.96919584274292
2.2955830097198486,8.485936164855957
2.2545411586761475,8.02161979675293
2.3236916065216064,8.162670135498047
2.37608003616333,8.229896545410156
2.2580106258392334,8.09683895111084
2.336773633956909,8.123578071594238
2.214644193649292,8.228886604309082
2.3096044063568115,8.127861976623535
2.215623617172241,8.637492179870605
2.311088800430298,8.131677627563477
2.4509360790252686,8.83737564086914
2.302474021911621,8.248029708862305
2.2333154678344727,8.263328552246094
2.211982011795044,8.54141902923584
2.241135358810425,8.44214153289795
2.273747444152832,8.292869567871094
2.282423257827759,8.33071231842041
2.227139711380005,8.293259620666504
2.2848358154296875,8.460040092468262
2.26330304145813,8.668108940124512
2.284630537033081,8.353791236877441
2.249255895614624,8.531457901000977
2.1928060054779053,8.589303970336914
2.1631076335906982,8.488110542297363
2.49210262298584,8.555683135986328
2.187478542327881,8.344599723815918
2.212120532989502,8.381194114685059
2.3155288696289062,8.326347351074219
2.1405835151672363,8.429817199707031
2.282834053039551,8.351607322692871
2.2011637687683105,8.696686744689941
2.1437065601348877,8.538961410522461
2.1547868251800537,8.560107231140137
2.227996349334717,8.62524700164795
2.1833672523498535,8.270771980285645
2.1613192558288574,8.67480182647705
2.1033287048339844,8.540878295898438
2.1258723735809326,8.67944049835205
2.2398486137390137,8.65214729309082
2.1970765590667725,8.325484275817871
2.2457077503204346,8.252345085144043
2.299407482147217,8.323714256286621
2.241278886795044,8.113842010498047
2.102858781814575,8.406757354736328
2.184101104736328,8.305580139160156
2.1564626693725586,8.617195129394531
2.1649365425109863,8.081428527832031
2.1316990852355957,8.900604248046875
2.232740879058838,8.149080276489258
2.203669548034668,8.177903175354004
2.1202774047851562,8.254773139953613
2.3164169788360596,8.380037307739258
2.1822643280029297,8.553980827331543
2.1467344760894775,8.279451370239258
2.1164257526397705,8.487046241760254
2.2630462646484375,8.45258903503418
2.115110158920288,8.444267272949219
2.3098795413970947,8.551788330078125
2.1345531940460205,8.401142120361328
2.183267116546631,8.648429870605469
2.241973638534546,8.61580753326416
2.144169330596924,8.4275541305542
2.255312442779541,8.303515434265137
2.1201586723327637,8.279643058776855
2.1791720390319824,8.612460136413574
2.17620849609375,8.281216621398926
2.2198071479797363,8.356742858886719
2.2219412326812744,8.269938468933105
2.1864242553710938,8.233561515808105
2.1860759258270264,7.912790298461914
2.1517109870910645,8.432161331176758
2.249898672103882,8.316235542297363
2.139352798461914,8.207547187805176
2.091304063796997,8.219566345214844
2.1408135890960693,8.209842681884766
2.086937189102173,8.343636512756348
2.2103304862976074,8.187742233276367
2.064990758895874,8.305707931518555
2.053584337234497,8.537161827087402
2.163327693939209,8.1927490234375
2.1154892444610596,8.170744895935059
2.0965285301208496,8.12607479095459
2.097482681274414,8.486783981323242
2.127197504043579,8.341845512390137
2.1320319175720215,8.536297798156738
2.0487449169158936,8.07774543762207
2.158510446548462,8.316040992736816
2.0940098762512207,8.61392593383789
2.286810874938965,8.243906021118164
2.115293025970459,8.240424156188965
2.0868287086486816,8.499783515930176
2.1796865463256836,8.57624626159668
2.129701614379883,8.150768280029297
2.0830962657928467,8.793395042419434
2.089738607406616,8.459181785583496
2.145622730255127,8.447138786315918
2.135345697402954,8.060832023620605
2.089792251586914,8.288955688476562
2.217897653579712,8.231115341186523
2.120905637741089,7.9999518394470215
2.2056825160980225,8.384549140930176
2.0819027423858643,8.077581405639648
2.1408908367156982,8.474642753601074
2.2854273319244385,8.150093078613281
2.07088041305542,8.096922874450684
2.258056402206421,8.249144554138184
2.148890256881714,8.147798538208008
2.1066458225250244,8.171531677246094
2.09824538230896,8.019600868225098
2.090318202972412,8.103904724121094
