state_obs
0.7177174622604646
1.1375820917280155
0.7339921432216437
1.2173074104845245
0.6672889864384569
0.8078869851670756
0.4698058801353624
1.3950456991912485
2.0406194205735684
1.8167058533608436
1.036348160846424
1.2261310135480559
0.6949717507893174
1.2203611550373326
0.8024487313590213
0.6957752745925754
0.6849567518422659
1.4359697498013753
1.6894742111641938
1.3898741765954208
0.9214822937079055
1.504570638427004
0.9396789016600634
1.5355454021465347
0.8019382831863759
0.9418375185719488
0.679953519177911
1.8233565685454902
2.1446916248126007
1.9528277299219914
0.6741907199814187
1.1561313864653662
0.6785604607070479
1.2053307309477554
0.8530273724743738
0.727343417025379
0.9837634489672307
1.9033652948078281
2.2821255994195986
2.2253365159976166
0.9123435955080448
1.3028922340460687
0.699859076317239
1.2259862736850107
0.7030123313961428
0.6928482419362827
0.7234086361030992
1.8817995841720982
1.8461301613021475
1.8016645839495362
0.7116513157077506
1.4362382226267856
0.8565686036960336
1.5524410316787085
1.193503745211011
0.9332933175912885
0.8950677825530058
2.0824766373547257
2.417902226614388
2.303112555105033
0.8427688099962694
1.3107295752243868
0.8007133917565543
1.3943263709979388
0.6970191242621864
0.8406194623561637
0.8284658603653217
1.9827347924114131
2.250790626810189
2.0577982041096194
0.7643720324960499
1.0755655263616772
0.7068376210093633
1.1425065656702353
0.7083061019036981
0.7641450144127043
0.6469222441754617
1.602358517289395
1.8484103223522332
1.5407090331788775
1.2683035357965786
1.8361597759507569
1.2470283940988887
2.0476943457975496
1.027863869709116
1.331622675755176
0.7510521508566549
2.1781769652058216
3.1573070022820593
2.8569535087146645
0.9433496296163963
1.565971979742599
1.03470282303184
1.7725065481756601
1.1005487167234755
1.1159552333576315
0.8934120018929066
2.08185621770165
2.387896115111871
2.0204323159864916
0.6787576752881407
1.279850268169975
0.83005229163116
1.3499702248600092
0.7416976776419935
0.7968535859952608
0.6532879338673283
1.7354909162807832
2.065834398975988
1.7546088407364806
0.7626792339196603
1.1593112912033772
0.7125962261156905
1.3289887025095546
0.7687085608274816
0.9617665337708363
0.8360318149944324
2.2110042728136143
2.497534282606219
2.3763665733469646
0.6890981487133223
1.0951993299740033
0.6604662682977224
1.1423344915020737
0.7139101162814802
0.68463178832402
0.5657996354908501
1.56343028748577
1.8897294083155856
1.6989471221954515
0.8775836886229329
1.3081909151349655
0.742133414254816
1.2900643083601153
1.12258503619447
0.700460326572665
1.1211947672069742
2.0602206945259542
2.3203672839705214
2.150100315368611
0.8943028037265749
1.294986662758175
0.7231064348971311
1.3617436155698024
1.0221960609741145
0.8135353347415443
0.791961549245182
2.2256452153594837
2.479919277688424
2.250224743618516
0.7356000165413922
1.2670812036260473
0.7557809879509728
1.4268534345403154
0.7037760858326297
0.9065527247097044
0.6853016188150197
2.0967309239416534
2.4000148011179525
2.217083891522041
0.748248951272398
1.1915995310752077
0.7275613423406204
1.2955518825297982
1.0361395478853517
0.8132570754643262
0.7972842882562245
1.7660752659387489
2.095091679170481
1.8921885701125045
0.7359929119072083
1.2757636709551559
0.7461422349238425
1.32855270289551
