loss,accuracy
41.52666091918945,68.36263275146484
41.48971176147461,68.26212310791016
41.412010192871094,68.07001495361328
41.20773696899414,67.83222961425781
40.937801361083984,67.45394897460938
40.480140686035156,67.07036590576172
40.51080322265625,66.74077606201172
41.173397064208984,67.73480987548828
39.68314743041992,66.88836669921875
40.38117218017578,67.39363098144531
39.88685989379883,66.39996337890625
39.7292594909668,66.78277587890625
39.37605285644531,65.86544799804688
39.35761260986328,66.3656234741211
39.034610748291016,65.38671112060547
38.97139358520508,65.78156280517578
38.84544372558594,64.95539855957031
38.4566764831543,65.32672882080078
38.44684600830078,64.39144134521484
38.09689712524414,64.90522766113281
37.959861755371094,63.72488021850586
37.71391296386719,64.21920013427734
37.8162727355957,63.28788757324219
36.90229415893555,61.50039291381836
36.553863525390625,62.36429977416992
38.988685607910156,64.44786834716797
35.64614486694336,60.33055114746094
36.60723876953125,61.4425048828125
37.65531921386719,62.3361701965332
35.57781219482422,59.76568603515625
36.83409118652344,58.794151306152344
35.25529098510742,59.209320068359375
37.13327407836914,61.169273376464844
34.35071563720703,55.562049865722656
35.729103088378906,56.99671173095703
35.17231369018555,57.20719528198242
34.387672424316406,55.030025482177734
34.014610290527344,55.05177688598633
39.65742492675781,61.990638732910156
34.489585876464844,59.1091194152832
34.90850067138672,54.907901763916016
33.90177536010742,53.79816818237305
41.44776153564453,62.754817962646484
34.93755340576172,59.83092498779297
35.05626678466797,59.7150993347168
32.96767807006836,52.20830154418945
40.57923889160156,60.53116989135742
35.05793380737305,58.41498565673828
32.66987609863281,50.6635856628418
35.1331901550293,52.532901763916016
34.14809036254883,51.9619255065918
37.546669006347656,59.214385986328125
33.39915084838867,54.342994689941406
34.784202575683594,55.71157455444336
31.778888702392578,47.905914306640625
42.304969787597656,62.4807243347168
34.7510871887207,51.449161529541016
35.679473876953125,57.86433792114258
32.92253494262695,48.6226692199707
33.05914306640625,48.27155303955078
34.66746520996094,49.07491683959961
33.790096282958984,52.058292388916016
33.21435546875,48.74833297729492
33.018802642822266,48.19033432006836
33.47828674316406,47.89342498779297
32.4064826965332,46.44272994995117
32.709171295166016,46.886470794677734
38.76334762573242,60.24369812011719
35.319297790527344,57.07508087158203
34.37125778198242,57.77642059326172
34.2205924987793,58.15864562988281
32.892425537109375,53.77289962768555
30.603517532348633,43.98527145385742
43.26119613647461,61.58760070800781
35.673606872558594,55.030086517333984
33.97095489501953,54.596981048583984
35.48624801635742,49.27438735961914
30.496662139892578,42.972557067871094
33.83124923706055,46.96337890625
38.8997802734375,60.99970626831055
33.9674186706543,55.04994201660156
35.273841857910156,59.57749938964844
34.15505599975586,54.95391082763672
34.816776275634766,59.75957489013672
33.59633255004883,53.582305908203125
32.528053283691406,45.04140090942383
36.33685302734375,59.31715774536133
30.850433349609375,43.77079772949219
42.88448715209961,62.13494873046875
31.134801864624023,44.074214935302734
44.65195083618164,63.46738815307617
31.815902709960938,44.1211051940918
33.37729263305664,48.125362396240234
37.396728515625,61.72356414794922
32.81987762451172,45.94004821777344
36.41012191772461,61.156864166259766
33.984039306640625,56.19307327270508
32.621849060058594,45.0887451171875
32.45982360839844,46.763607025146484
42.787349700927734,63.50948715209961
32.66361999511719,47.34794235229492
38.17179489135742,62.7829704284668
35.27812576293945,58.371337890625
34.22196960449219,59.15986251831055
31.98723602294922,44.46153259277344
33.211055755615234,44.96368408203125
36.902130126953125,62.38886260986328
33.20618438720703,55.18171310424805
32.40132522583008,39.539268493652344
36.543479919433594,63.48389434814453
34.857391357421875,56.91270065307617
36.73534393310547,62.279388427734375
36.23091125488281,60.28141784667969
34.0213737487793,46.97200012207031
34.79888153076172,52.31126403808594
35.179378509521484,61.42452621459961
31.481664657592773,43.19818878173828
33.60395050048828,46.53578186035156
35.33129119873047,55.896488189697266
34.020904541015625,50.25193786621094
33.135955810546875,47.65107345581055
42.42719650268555,64.60872650146484
35.03129196166992,59.017669677734375
36.78921890258789,62.429725646972656
35.58976745605469,59.67443084716797
32.637054443359375,49.21888732910156
38.32457733154297,63.68460464477539
34.811851501464844,59.24247360229492
33.9648551940918,59.571800231933594
35.540977478027344,61.454620361328125
34.24226379394531,58.43487548828125
34.52304458618164,60.26948165893555
32.93022918701172,47.30498504638672
40.59883117675781,64.85923767089844
33.35166931152344,55.73526382446289
31.88290786743164,43.88365173339844
51.688987731933594,65.25479888916016
31.878482818603516,44.39683151245117
45.89112854003906,65.30355834960938
35.11550521850586,59.81636428833008
35.35728073120117,61.79782485961914
33.57231903076172,56.56819534301758
35.19993591308594,61.806243896484375
35.1281852722168,59.107051849365234
32.788734436035156,46.05272674560547
51.09850311279297,66.1101303100586
35.20907974243164,58.372589111328125
32.92745590209961,46.579280853271484
38.436851501464844,64.23307800292969
34.04978942871094,52.50309371948242
36.2833137512207,64.42903137207031
34.886451721191406,61.06170654296875
34.81356430053711,55.19817352294922
33.52622604370117,51.9117431640625
39.93931198120117,65.09671020507812
33.697914123535156,57.96274948120117
34.15821075439453,55.23875045776367
36.339508056640625,63.48301315307617
32.12983703613281,45.40430450439453
47.788143157958984,66.09708404541016
33.19203186035156,51.977394104003906
35.76091003417969,63.83115005493164
34.02406692504883,55.75614929199219
36.24565887451172,63.78730773925781
32.386260986328125,44.1331672668457
34.418739318847656,47.71819305419922
34.284812927246094,48.80580520629883
39.379905700683594,66.10485076904297
35.96984100341797,61.35454559326172
36.041404724121094,63.398292541503906
31.457483291625977,43.56600570678711
46.77995681762695,66.26437377929688
34.51141357421875,57.642845153808594
36.4935302734375,64.46768951416016
34.89131546020508,57.68146896362305
35.73126983642578,60.771183013916016
33.65039825439453,44.305213928222656
34.91162872314453,53.207576751708984
35.82811737060547,62.786163330078125
35.09141540527344,59.38239288330078
31.474777221679688,41.5992546081543
51.281837463378906,66.39244842529297
33.44579315185547,49.8453483581543
33.17357635498047,52.897029876708984
36.581966400146484,64.96508026123047
36.278133392333984,61.9809455871582
34.22817611694336,61.840938568115234
33.335479736328125,55.42301940917969
33.3959846496582,44.93923568725586
34.43574142456055,57.864681243896484
31.84453773498535,39.8603630065918
34.98911666870117,56.619319915771484
33.36867141723633,54.28211975097656
34.29913330078125,56.03103256225586
31.724191665649414,47.85862731933594
46.7847900390625,65.71946716308594
31.866281509399414,44.974830627441406
46.61006164550781,65.29144287109375
36.45953369140625,61.044124603271484
34.89600372314453,62.55952453613281
35.26625442504883,61.0010871887207
35.65626907348633,63.25843811035156
32.6973991394043,52.34453201293945
32.13584899902344,44.73985290527344
32.26872253417969,43.775421142578125
42.67426300048828,65.44010925292969
32.15464782714844,42.97869873046875
38.03028106689453,65.2690658569336
32.16860580444336,44.714534759521484
33.348602294921875,49.46914291381836
40.87262725830078,65.32086181640625
33.629642486572266,56.841007232666016
37.65471649169922,63.80153274536133
29.942110061645508,40.89959716796875
56.41245651245117,64.97136688232422
36.0613899230957,58.7911491394043
36.80472946166992,63.054893493652344
37.021236419677734,61.662288665771484
34.69369125366211,62.07134246826172
34.865272521972656,60.71027374267578
35.18982696533203,63.21124267578125
31.8056640625,42.87432861328125
34.07644271850586,58.341957092285156
33.879478454589844,54.95506286621094
34.409996032714844,59.497955322265625
32.6451530456543,37.677696228027344
36.35003662109375,64.95748901367188
31.639528274536133,40.74965286254883
57.215782165527344,65.41219329833984
33.99592590332031,58.96900177001953
38.177242279052734,63.38814926147461
34.71500778198242,60.710357666015625
36.1113395690918,63.590911865234375
31.156599044799805,42.668495178222656
51.40142822265625,65.21022033691406
33.88369369506836,58.18423080444336
35.346920013427734,62.95707321166992
34.75114059448242,60.91096115112305
33.12208938598633,54.1732063293457
36.81826400756836,62.98786163330078
32.811771392822266,48.099449157714844
44.4330940246582,65.95883178710938
34.037776947021484,59.56425476074219
35.830894470214844,64.00994110107422
35.00117874145508,60.66884994506836
35.87451171875,64.27851104736328
33.125545501708984,52.28163146972656
34.85304260253906,62.74140548706055
31.240171432495117,37.70000076293945
36.283355712890625,64.4548110961914
34.85919952392578,59.15587615966797
37.35698699951172,64.03083801269531
31.372800827026367,44.52006912231445
51.802467346191406,65.49413299560547
35.05052947998047,58.52356719970703
36.49263381958008,63.77231216430664
31.58781623840332,37.574581146240234
35.896568298339844,64.4655990600586
31.339338302612305,41.98040771484375
58.53168487548828,65.69700622558594
33.65361785888672,56.502193450927734
31.182769775390625,43.081260681152344
51.567413330078125,65.57071685791016
32.78931427001953,50.83376693725586
36.07847213745117,64.6070327758789
33.67660140991211,47.185420989990234
36.39250183105469,63.991943359375
36.88249588012695,61.76133728027344
34.331478118896484,61.93930435180664
33.14615249633789,57.2409553527832
35.67516326904297,46.49534606933594
34.555824279785156,53.006412506103516
32.437355041503906,44.189964294433594
32.04991149902344,45.52443313598633
40.174137115478516,64.65909576416016
34.0328369140625,59.03508758544922
34.622467041015625,61.52711868286133
30.935298919677734,45.31166458129883
42.25175476074219,64.40367889404297
33.69514465332031,58.45906066894531
37.469966888427734,63.09733581542969
38.91915512084961,61.37745666503906
32.27058792114258,42.21223449707031
34.38456726074219,59.4682731628418
36.50115966796875,63.228214263916016
30.724851608276367,44.499324798583984
42.88662338256836,64.49040222167969
33.693016052246094,57.99992370605469
36.62261962890625,61.38163757324219
33.43461227416992,46.324283599853516
38.557899475097656,65.16934204101562
33.42764663696289,56.88782501220703
35.73237228393555,62.86357498168945
32.97715759277344,54.907386779785156
38.32280731201172,63.61760711669922
34.58390426635742,60.87495040893555
31.33438491821289,40.477745056152344
64.77718353271484,65.69010162353516
36.19645690917969,59.83427429199219
37.96660614013672,64.43824005126953
32.75474548339844,52.572689056396484
35.22093963623047,63.75624465942383
32.51826477050781,41.6513671875
40.41029357910156,65.78580474853516
31.72723960876465,39.70972442626953
35.62717819213867,60.75327682495117
34.253387451171875,46.04390335083008
33.20536422729492,47.82941436767578
33.36457443237305,54.349143981933594
35.826988220214844,62.99043655395508
34.40009307861328,59.740386962890625
34.65143966674805,62.3582878112793
32.78982162475586,53.84550094604492
32.53761672973633,53.813995361328125
33.03298568725586,56.023223876953125
32.91156768798828,54.809810638427734
36.27804183959961,62.02063751220703
33.316070556640625,58.86693572998047
34.77190399169922,62.003604888916016
32.78753662109375,43.793212890625
32.62578582763672,47.87562942504883
39.69061279296875,64.48994445800781
33.537193298339844,57.278018951416016
36.82279586791992,63.119564056396484
32.81890106201172,53.68463897705078
34.82049560546875,62.26968002319336
30.864316940307617,41.70090866088867
51.94193649291992,64.09420013427734
31.81718635559082,41.38774490356445
33.184776306152344,51.264591217041016
38.065101623535156,63.67720031738281
33.148284912109375,55.822418212890625
35.211761474609375,62.584312438964844
31.289793014526367,44.165950775146484
47.9609260559082,63.930274963378906
33.025901794433594,53.44984436035156
31.42954444885254,43.81584167480469
50.40361785888672,64.67135620117188
32.109764099121094,44.82429885864258
42.39027404785156,64.31183624267578
33.2816162109375,55.170387268066406
33.026729583740234,54.686885833740234
34.011531829833984,44.73385238647461
54.1043815612793,65.44573974609375
31.52094078063965,40.383724212646484
31.568025588989258,36.12614440917969
